,subject,net1,net2,MeanBVC
244,CC110045,SAN,DMN,0.14779017744953982
245,CC110045,SAN,Motor,0.15930165905930177
246,CC110045,SAN,Aud.,0.1446530680617583
247,CC110045,SAN,Vis.,0.1558946509983768
248,CC110045,SAN,Subc.,0.14910727477884855
249,CC110045,SAN,Whole Brain,0.15363236522549067
250,CC110045,VAN,FPN,0.15906152819478073
251,CC110045,VAN,CON,0.17751709848688346
252,CC110045,VAN,SAN,0.14835342128645718
253,CC110045,VAN,DAN,0.16872813770755266
254,CC110045,VAN,DMN,0.16156903355244556
255,CC110045,VAN,Motor,0.17552294006211233
256,CC110045,VAN,Aud.,0.15930067645376575
257,CC110045,VAN,Vis.,0.15318628275046922
258,CC110045,VAN,Subc.,0.1469348503107533
259,CC110045,VAN,Whole Brain,0.16182759380514428
260,CC110045,DAN,FPN,0.1745779806182492
261,CC110045,DAN,CON,0.17451518962753163
262,CC110045,DAN,SAN,0.17601746147195274
263,CC110045,DAN,VAN,0.16872813770755268
264,CC110045,DAN,DMN,0.1710472654233258
265,CC110045,DAN,Motor,0.18710435391251273
266,CC110045,DAN,Aud.,0.17951663677341784
267,CC110045,DAN,Vis.,0.17205423663390793
268,CC110045,DAN,Subc.,0.15771589882790962
269,CC110045,DAN,Whole Brain,0.17494431005592354
270,CC110045,DMN,FPN,0.14579325952092148
271,CC110045,DMN,CON,0.15192996496201946
272,CC110045,DMN,SAN,0.14779017744953984
273,CC110045,DMN,VAN,0.16156903355244553
274,CC110045,DMN,DAN,0.1710472654233258
275,CC110045,DMN,Motor,0.1601327251857834
276,CC110045,DMN,Aud.,0.15328400737523604
277,CC110045,DMN,Vis.,0.15833768088837774
278,CC110045,DMN,Subc.,0.15044742553615303
279,CC110045,DMN,Whole Brain,0.15377764162757163
280,CC110045,Motor,FPN,0.1701892474498836
281,CC110045,Motor,CON,0.1674023016657639
282,CC110045,Motor,SAN,0.15930165905930177
283,CC110045,Motor,VAN,0.17552294006211233
284,CC110045,Motor,DAN,0.18710435391251273
285,CC110045,Motor,DMN,0.1601327251857834
286,CC110045,Motor,Aud.,0.14544105234509594
287,CC110045,Motor,Vis.,0.1555900051572576
288,CC110045,Motor,Subc.,0.14299688958230014
289,CC110045,Motor,Whole Brain,0.15787678249614737
290,CC110045,Aud.,FPN,0.15201930578947545
291,CC110045,Aud.,CON,0.13366383359285375
292,CC110045,Aud.,SAN,0.14465306806175832
293,CC110045,Aud.,VAN,0.15930067645376575
294,CC110045,Aud.,DAN,0.1795166367734178
295,CC110045,Aud.,DMN,0.15328400737523604
296,CC110045,Aud.,Motor,0.14544105234509594
297,CC110045,Aud.,Vis.,0.16296917088950716
298,CC110045,Aud.,Subc.,0.14669514201311654
299,CC110045,Aud.,Whole Brain,0.15306881665487557
300,CC110045,Vis.,FPN,0.14204767883976316
301,CC110045,Vis.,CON,0.1648030901521491
302,CC110045,Vis.,SAN,0.1558946509983768
303,CC110045,Vis.,VAN,0.15318628275046922
304,CC110045,Vis.,DAN,0.17205423663390793
305,CC110045,Vis.,DMN,0.15833768088837774
306,CC110045,Vis.,Motor,0.1555900051572576
307,CC110045,Vis.,Aud.,0.16296917088950721
308,CC110045,Vis.,Subc.,0.14935000671624313
309,CC110045,Vis.,Whole Brain,0.1554874213410118
310,CC110045,Subc.,FPN,0.15074455682044888
311,CC110045,Subc.,CON,0.1831664458155217
312,CC110045,Subc.,SAN,0.14910727477884855
313,CC110045,Subc.,VAN,0.1469348503107533
314,CC110045,Subc.,DAN,0.15771589882790962
315,CC110045,Subc.,DMN,0.15044742553615306
316,CC110045,Subc.,Motor,0.14299688958230017
317,CC110045,Subc.,Aud.,0.14669514201311654
318,CC110045,Subc.,Vis.,0.14935000671624313
319,CC110045,Subc.,Whole Brain,0.14978743245153867
320,CC110045,Whole Brain,FPN,0.15426253372030443
321,CC110045,Whole Brain,CON,0.1590290084978692
322,CC110045,Whole Brain,SAN,0.15363236522549067
323,CC110045,Whole Brain,VAN,0.16182759380514428
324,CC110045,Whole Brain,DAN,0.17494431005592354
325,CC110045,Whole Brain,DMN,0.15377764162757163
326,CC110045,Whole Brain,Motor,0.15787678249614737
327,CC110045,Whole Brain,Aud.,0.15306881665487554
328,CC110045,Whole Brain,Vis.,0.1554874213410118
329,CC110045,Whole Brain,Subc.,0.14978743245153867
330,CC110056,FPN,CON,0.2268994157357669
331,CC110056,FPN,SAN,0.20710498528313875
332,CC110056,FPN,VAN,0.23230955052604088
333,CC110056,FPN,DAN,0.27066078054639775
334,CC110056,FPN,DMN,0.23779886910147177
335,CC110056,FPN,Motor,0.20539979999396324
336,CC110056,FPN,Aud.,0.2640506542481538
337,CC110056,FPN,Vis.,0.2236807260773101
338,CC110056,FPN,Subc.,0.20609885317158125
339,CC110056,FPN,Whole Brain,0.2254293747740009
340,CC110056,CON,FPN,0.2268994157357669
341,CC110056,CON,SAN,0.21994426181232668
