,subject,net1,net2,MeanGVC
466,sub-04,Subc.,DAN,0.3098030207552249
467,sub-04,Subc.,DMN,0.30273527069218836
468,sub-04,Subc.,Motor,0.30938119063391745
469,sub-04,Subc.,Aud.,0.3187644269325447
470,sub-04,Subc.,Vis.,0.29602214627528245
471,sub-04,Subc.,Subc.,0.2869363243868175
472,sub-04,Subc.,Whole Brain,0.3022979699567423
473,sub-04,Whole Brain,FPN,0.2925864407237022
474,sub-04,Whole Brain,CON,0.30297525634263517
475,sub-04,Whole Brain,SAN,0.2928736728192577
476,sub-04,Whole Brain,VAN,0.29407191322798526
477,sub-04,Whole Brain,DAN,0.3100448888570905
478,sub-04,Whole Brain,DMN,0.3024801445465885
479,sub-04,Whole Brain,Motor,0.3094168529999156
480,sub-04,Whole Brain,Aud.,0.31268763169947283
481,sub-04,Whole Brain,Vis.,0.2956370204224724
482,sub-04,Whole Brain,Subc.,0.30119299932001126
483,sub-04,Whole Brain,Whole Brain,0.3025538010493849
484,sub-05,FPN,FPN,0.25460670889183395
485,sub-05,FPN,CON,0.2611577764395326
486,sub-05,FPN,SAN,0.26425826039271827
487,sub-05,FPN,VAN,0.2799139536392717
488,sub-05,FPN,DAN,0.2690021517005334
489,sub-05,FPN,DMN,0.2660070378660113
490,sub-05,FPN,Motor,0.27023740420717585
491,sub-05,FPN,Aud.,0.2675966627866693
492,sub-05,FPN,Vis.,0.26158641790045367
493,sub-05,FPN,Subc.,0.26398158919595066
494,sub-05,FPN,Whole Brain,0.26579815439410587
495,sub-05,CON,FPN,0.26604700533356596
496,sub-05,CON,CON,0.24490575362137978
497,sub-05,CON,SAN,0.2719851566762844
498,sub-05,CON,VAN,0.2773812523404941
499,sub-05,CON,DAN,0.27168864857048597
500,sub-05,CON,DMN,0.27339553825610297
501,sub-05,CON,Motor,0.2709764304944222
502,sub-05,CON,Aud.,0.27537751071223304
503,sub-05,CON,Vis.,0.2692650259359492
504,sub-05,CON,Subc.,0.26886087278970383
505,sub-05,CON,Whole Brain,0.27093002094893737
506,sub-05,SAN,FPN,0.2778376483727903
507,sub-05,SAN,CON,0.27904833640240456
508,sub-05,SAN,SAN,0.2661957186346137
509,sub-05,SAN,VAN,0.28794487478174213
510,sub-05,SAN,DAN,0.28191883639123044
511,sub-05,SAN,DMN,0.28596308929778586
512,sub-05,SAN,Motor,0.28640592355354444
513,sub-05,SAN,Aud.,0.2851300018011579
514,sub-05,SAN,Vis.,0.28199548239386446
515,sub-05,SAN,Subc.,0.281794463637788
516,sub-05,SAN,Whole Brain,0.2828427627271094
517,sub-05,VAN,FPN,0.2883378986072193
518,sub-05,VAN,CON,0.2813488697407286
519,sub-05,VAN,SAN,0.28486137893451874
520,sub-05,VAN,VAN,0.24415092411449993
521,sub-05,VAN,DAN,0.2860560520888791
522,sub-05,VAN,DMN,0.284624104942697
523,sub-05,VAN,Motor,0.28704809758723526
524,sub-05,VAN,Aud.,0.2827264208672766
525,sub-05,VAN,Vis.,0.2801167078953278
526,sub-05,VAN,Subc.,0.28158915170956283
527,sub-05,VAN,Whole Brain,0.28423010543051336
528,sub-05,DAN,FPN,0.27476011422147456
529,sub-05,DAN,CON,0.27005171059055805
530,sub-05,DAN,SAN,0.2741524818415678
531,sub-05,DAN,VAN,0.28266381692948594
532,sub-05,DAN,DAN,0.25688531392549396
533,sub-05,DAN,DMN,0.27668882475782197
534,sub-05,DAN,Motor,0.2776948685941829
535,sub-05,DAN,Aud.,0.2792677489048517
536,sub-05,DAN,Vis.,0.2719721103954355
537,sub-05,DAN,Subc.,0.27112766248547737
538,sub-05,DAN,Whole Brain,0.27464255209046895
539,sub-05,DMN,FPN,0.27184674498137906
540,sub-05,DMN,CON,0.2733795607736429
541,sub-05,DMN,SAN,0.27927890479034656
542,sub-05,DMN,VAN,0.28250769325266867
543,sub-05,DMN,DAN,0.2774475960389399
544,sub-05,DMN,DMN,0.2737902057681093
545,sub-05,DMN,Motor,0.28058119354530114
546,sub-05,DMN,Aud.,0.27891490600187135
547,sub-05,DMN,Vis.,0.27655171659259237
548,sub-05,DMN,Subc.,0.2734092070531043
549,sub-05,DMN,Whole Brain,0.27705802509799066
550,sub-05,Motor,FPN,0.27487498733094345
551,sub-05,Motor,CON,0.270741671028951
552,sub-05,Motor,SAN,0.2783592150518108
553,sub-05,Motor,VAN,0.2843361760063355
554,sub-05,Motor,DAN,0.27638016711422575
555,sub-05,Motor,DMN,0.278699125882173
556,sub-05,Motor,Motor,0.26745687320595757
557,sub-05,Motor,Aud.,0.2786401396518645
558,sub-05,Motor,Vis.,0.2740768561069159
559,sub-05,Motor,Subc.,0.27469185132413415
560,sub-05,Motor,Whole Brain,0.27622641100129497
